fixation_id,experiment,fixation_order_number,duration,duration_clipped,source_file_line,source_file_col,token,line_text,match_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y
bf85cd34-e26f-4dc2-98c2-31177d1bd7dc,1,3,320.0,320.0,197,44,class,"                // debug(""Found ref (as class): %s"",toShortName(type));",matched,458.0,160,503.99999999999994,180,481.0,170.0
95fd4162-af86-413e-b093-ce199f4592e0,1,13,440.0,440.0,197,46,):,"                // debug(""Found ref (as class): %s"",toShortName(type));",matched,503.99999999999994,160,522.4,180,513.1999999999999,170.0
42449150-62d8-4cb4-b514-a9f959cd7c41,1,12,382.0,382.0,197,62,toShortName,"                // debug(""Found ref (as class): %s"",toShortName(type));",matched,568.4,160,669.5999999999999,180,619.0,170.0
14eb46d3-31ec-48f1-bc99-86af6c74efe4,1,4,164.0,164.0,198,34,setGenericFromType,"                ref.setGenericFromType(type,0);",matched,274.0,180,439.59999999999997,200,356.79999999999995,190.0
918217cc-e806-4c21-a770-74a3e1038faf,1,5,5618.0,5000.0,203,31,digging,                // Keep digging,matched,310.79999999999995,280,375.2,300,343.0,290.0
4543f308-dc39-46c2-a0be-5a57c7424b95,1,1,87.0,87.0,204,42,ref,"                return resolveGenericRef(ref,type);",matched,430.4,300,458.0,320,444.2,310.0
36cfaba7-e3b0-45f7-8307-cd9c3c849a08,1,30,196.0,196.0,204,48,type,"                return resolveGenericRef(ref,type);",matched,503.99999999999994,300,540.8,320,522.4,310.0
f3bb6846-f4ea-4122-8685-b0a52db0b02f,1,8,167.0,167.0,204,51,;,"                return resolveGenericRef(ref,type);",matched,550.0,300,559.2,320,554.6,310.0
f8da9ecd-267a-4165-9984-2ac2965bc759,1,18,633.0,633.0,205,6,WHITESPACE,            },approx_whitespace,200.39999999999998,320,209.6,340,205.0,330.0
7382ee66-9434-4d78-85e6-f1f28d767e0f,1,15,406.0,406.0,210,35,ptype,            ParameterizedType ptype = (ParameterizedType)type;,matched,366.0,420,412.0,440,389.0,430.0
e1c92543-411b-4cc0-ac6b-8f8143361381,1,9,227.0,227.0,210,38,WHITESPACE,            ParameterizedType ptype = (ParameterizedType)type;,approx_whitespace,651.1999999999999,420,660.4,440,655.8,430.0
691990c2-5adb-470b-a604-35b259bb3340,1,31,148.0,148.0,210,38,WHITESPACE,            ParameterizedType ptype = (ParameterizedType)type;,approx_whitespace,651.1999999999999,420,660.4,440,655.8,430.0
ee28fd9f-e545-43dc-b432-ba2acb4ff492,1,7,219.0,219.0,210,42,ParameterizedType,            ParameterizedType ptype = (ParameterizedType)type;,matched,200.39999999999998,420,356.79999999999995,440,278.59999999999997,430.0
b5e93a1b-80ad-4d8e-95ab-f1794c1ca574,1,39,181.0,181.0,210,55,ParameterizedType,            ParameterizedType ptype = (ParameterizedType)type;,matched,448.79999999999995,420,605.1999999999999,440,527.0,430.0
b3e3d489-45e5-4951-b046-9a07024311ad,1,41,177.0,177.0,210,61,type;,            ParameterizedType ptype = (ParameterizedType)type;,matched,614.4,420,660.4,440,637.4,430.0
07598c4f-34ee-4ce7-904e-e6a6659cdfc4,1,22,1214.0,1214.0,211,43,getRawType,            Type rawType = ptype.getRawType();,matched,393.59999999999997,440,485.59999999999997,460,439.59999999999997,450.0
dfb56518-5085-46c6-bd55-4178fb941963,1,28,156.0,156.0,214,44,WHITESPACE,"                // debug(""Found ref on [%s] as ParameterizedType [%s]"",toShortName(clazz),toShortName(ptype));",approx_whitespace,1092.8,500,1102.0,520,1097.4,510.0
0f84d878-b799-4226-b9ca-0be91a0f4159,1,32,386.0,386.0,214,54,ParameterizedType,"                // debug(""Found ref on [%s] as ParameterizedType [%s]"",toShortName(clazz),toShortName(ptype));",matched,522.4,500,678.8,520,600.5999999999999,510.0
3c970918-eb6c-448f-8289-31bd2d7f75ea,1,29,96.0,96.0,214,62,ParameterizedType,"                // debug(""Found ref on [%s] as ParameterizedType [%s]"",toShortName(clazz),toShortName(ptype));",matched,522.4,500,678.8,520,600.5999999999999,510.0
6d96a50b-eb1b-4cfd-a922-2da9f278548a,1,27,174.0,174.0,214,78,toShortName,"                // debug(""Found ref on [%s] as ParameterizedType [%s]"",toShortName(clazz),toShortName(ptype));",matched,743.1999999999999,500,844.4,520,793.8,510.0
ae295b84-4552-4f0e-92f6-5248d6adc071,1,17,185.0,185.0,214,81,toShortName,"                // debug(""Found ref on [%s] as ParameterizedType [%s]"",toShortName(clazz),toShortName(ptype));",matched,917.9999999999999,500,1019.1999999999999,520,968.5999999999999,510.0
7473c35e-f85d-4bc5-91b8-a4ac006ae7f8,1,23,229.0,229.0,215,45,parameter,"                // Always get the raw type parameter, let unwrap() solve for what it is",matched,485.59999999999997,520,568.4,540,527.0,530.0
cfb2e1a5-9e81-4248-ab8e-e07b25b92165,1,40,178.0,178.0,215,47,parameter,"                // Always get the raw type parameter, let unwrap() solve for what it is",matched,485.59999999999997,520,568.4,540,527.0,530.0
13d60f49-bfef-4f52-8612-78856b77635b,1,34,347.0,347.0,215,51,parameter,"                // Always get the raw type parameter, let unwrap() solve for what it is",matched,485.59999999999997,520,568.4,540,527.0,530.0
996250e6-3f21-4ed7-94aa-5398db0eca8b,1,38,255.0,255.0,215,55,let,"                // Always get the raw type parameter, let unwrap() solve for what it is",matched,586.8,520,614.4,540,600.5999999999999,530.0
664f2a68-de6b-4231-8107-de0967926a09,1,24,218.0,218.0,215,61,unwrap,"                // Always get the raw type parameter, let unwrap() solve for what it is",matched,623.5999999999999,520,678.8,540,651.1999999999999,530.0
5073415c-89f2-4e07-b508-31783c03a25c,1,26,190.0,190.0,215,86,is,"                // Always get the raw type parameter, let unwrap() solve for what it is",matched,871.9999999999999,520,890.4,540,881.1999999999999,530.0
526a908e-e388-41c8-8dd5-4e0ed9a0d9f8,1,11,296.0,296.0,216,32,setGenericFromType,"                ref.setGenericFromType(ptype.getActualTypeArguments()[0],0);",matched,274.0,540,439.59999999999997,560,356.79999999999995,550.0
e2121f6c-a763-471b-9a28-2c33109bffaa,1,25,203.0,203.0,216,47,getActualTypeArguments,"                ref.setGenericFromType(ptype.getActualTypeArguments()[0],0);",matched,503.99999999999994,540,706.4,560,605.1999999999999,550.0
6af77fe5-5551-452f-84f7-5d5f92915ab1,1,37,383.0,383.0,216,72,[0],"                ref.setGenericFromType(ptype.getActualTypeArguments()[0],0);",matched,724.8,540,752.4,560,738.5999999999999,550.0
0bf53c00-55ef-46a0-99a8-20cdb9655965,1,33,187.0,187.0,216,76,;,"                ref.setGenericFromType(ptype.getActualTypeArguments()[0],0);",matched,780.0,540,789.1999999999999,560,784.5999999999999,550.0
